2024-03-17 08:38:39.615711 | OKX: 3563.34 | BYBIT: 3565.20 | 1.8599999999996726
2024-03-17 08:38:40.117432 | OKX: 3563.97 | BYBIT: 3565.20 | 1.2300000000000182
2024-03-17 08:38:40.618508 | OKX: 3564.57 | BYBIT: 3564.45 | -0.12000000000034561
2024-03-17 08:38:41.120024 | OKX: 3564.21 | BYBIT: 3564.45 | 0.23999999999978172
2024-03-17 08:38:41.620958 | OKX: 3563.49 | BYBIT: 3564.45 | 0.9600000000000364
2024-03-17 08:38:42.122587 | OKX: 3563.41 | BYBIT: 3564.45 | 1.0399999999999636
2024-03-17 08:38:42.624329 | OKX: 3563.41 | BYBIT: 3564.45 | 1.0399999999999636
2024-03-17 08:38:43.125840 | OKX: 3563.07 | BYBIT: 3564.45 | 1.3799999999996544
2024-03-17 08:38:43.627340 | OKX: 3563.41 | BYBIT: 3564.31 | 0.900000000000091
2024-03-17 08:38:44.128448 | OKX: 3563.41 | BYBIT: 3564.31 | 0.900000000000091
2024-03-17 08:38:44.631239 | OKX: 3563.41 | BYBIT: 3564.31 | 0.900000000000091
2024-03-17 08:38:45.133167 | OKX: 3563.4 | BYBIT: 3564.31 | 0.9099999999998545
2024-03-17 08:38:45.634188 | OKX: 3563.34 | BYBIT: 3564.31 | 0.9699999999997999
2024-03-17 08:38:46.136046 | OKX: 3563.35 | BYBIT: 3564.31 | 0.9600000000000364
2024-03-17 08:38:46.637720 | OKX: 3563.35 | BYBIT: 3564.19 | 0.8400000000001455
2024-03-17 08:38:47.138903 | OKX: 3563.35 | BYBIT: 3564.19 | 0.8400000000001455
2024-03-17 08:38:47.640217 | OKX: 3563.35 | BYBIT: 3564.19 | 0.8400000000001455
2024-03-17 08:38:48.141012 | OKX: 3562.86 | BYBIT: 3564.19 | 1.3299999999999272
2024-03-17 08:38:48.642502 | OKX: 3562.73 | BYBIT: 3564.19 | 1.4600000000000364
2024-03-17 08:38:49.144479 | OKX: 3562.73 | BYBIT: 3563.56 | 0.8299999999999272
2024-03-17 08:38:49.646002 | OKX: 3562.73 | BYBIT: 3563.56 | 0.8299999999999272
2024-03-17 08:38:50.147357 | OKX: 3562.73 | BYBIT: 3563.56 | 0.8299999999999272
2024-03-17 08:38:50.648802 | OKX: 3562.73 | BYBIT: 3563.56 | 0.8299999999999272
2024-03-17 08:38:51.149820 | OKX: 3562.9 | BYBIT: 3563.56 | 0.6599999999998545
2024-03-17 08:38:51.650693 | OKX: 3562.93 | BYBIT: 3563.56 | 0.6300000000001091
2024-03-17 08:38:52.152693 | OKX: 3562.72 | BYBIT: 3563.56 | 0.8400000000001455
2024-03-17 08:38:52.653362 | OKX: 3562.72 | BYBIT: 3563.57 | 0.8500000000003638
2024-03-17 08:38:53.155222 | OKX: 3562.72 | BYBIT: 3563.57 | 0.8500000000003638
2024-03-17 08:38:53.657710 | OKX: 3562.86 | BYBIT: 3563.57 | 0.7100000000000364
2024-03-17 08:38:54.159065 | OKX: 3563.11 | BYBIT: 3563.57 | 0.4600000000000364
2024-03-17 08:38:54.660320 | OKX: 3563.91 | BYBIT: 3563.57 | -0.33999999999969077
2024-03-17 08:38:55.163020 | OKX: 3563.65 | BYBIT: 3563.51 | -0.13999999999987267
2024-03-17 08:38:55.664393 | OKX: 3563.58 | BYBIT: 3563.51 | -0.06999999999970896
2024-03-17 08:38:56.165490 | OKX: 3563.98 | BYBIT: 3563.51 | -0.4699999999997999
2024-03-17 08:38:56.666339 | OKX: 3563.97 | BYBIT: 3563.51 | -0.45999999999958163
2024-03-17 08:38:57.167313 | OKX: 3563.68 | BYBIT: 3563.51 | -0.169999999999618
2024-03-17 08:38:57.668785 | OKX: 3563.68 | BYBIT: 3563.51 | -0.169999999999618
2024-03-17 08:38:58.170442 | OKX: 3563.68 | BYBIT: 3564.59 | 0.9100000000003092
2024-03-17 08:38:58.671754 | OKX: 3563.68 | BYBIT: 3564.59 | 0.9100000000003092
2024-03-17 08:38:59.172609 | OKX: 3563.69 | BYBIT: 3564.59 | 0.900000000000091
2024-03-17 08:38:59.673693 | OKX: 3563.69 | BYBIT: 3564.59 | 0.900000000000091
2024-03-17 08:39:00.174877 | OKX: 3564.21 | BYBIT: 3564.59 | 0.38000000000010914
2024-03-17 08:39:00.675840 | OKX: 3564.52 | BYBIT: 3564.59 | 0.07000000000016371
2024-03-17 08:39:01.177110 | OKX: 3564.81 | BYBIT: 3565.21 | 0.40000000000009095
2024-03-17 08:39:01.678409 | OKX: 3565.02 | BYBIT: 3565.21 | 0.19000000000005457
2024-03-17 08:39:02.179475 | OKX: 3565.01 | BYBIT: 3565.21 | 0.1999999999998181
2024-03-17 08:39:02.680835 | OKX: 3565.02 | BYBIT: 3565.21 | 0.19000000000005457
2024-03-17 08:39:03.182348 | OKX: 3565.02 | BYBIT: 3565.21 | 0.19000000000005457
2024-03-17 08:39:03.683770 | OKX: 3565.01 | BYBIT: 3565.21 | 0.1999999999998181
2024-03-17 08:39:04.185034 | OKX: 3565.41 | BYBIT: 3565.67 | 0.2600000000002183
2024-03-17 08:39:04.686012 | OKX: 3565.55 | BYBIT: 3565.67 | 0.11999999999989086
2024-03-17 08:39:05.187179 | OKX: 3565.55 | BYBIT: 3565.67 | 0.11999999999989086
2024-03-17 08:39:05.688229 | OKX: 3565.55 | BYBIT: 3565.67 | 0.11999999999989086
2024-03-17 08:39:06.189814 | OKX: 3565.15 | BYBIT: 3565.67 | 0.5199999999999818
2024-03-17 08:39:06.691938 | OKX: 3565.63 | BYBIT: 3565.67 | 0.03999999999996362
2024-03-17 08:39:07.192729 | OKX: 3565.35 | BYBIT: 3566.20 | 0.849999999999909
2024-03-17 08:39:07.693594 | OKX: 3564.81 | BYBIT: 3566.20 | 1.3899999999998727
2024-03-17 08:39:08.194687 | OKX: 3564.81 | BYBIT: 3566.20 | 1.3899999999998727
2024-03-17 08:39:08.696191 | OKX: 3564.67 | BYBIT: 3566.20 | 1.5299999999997453
2024-03-17 08:39:09.197802 | OKX: 3564.67 | BYBIT: 3566.20 | 1.5299999999997453
2024-03-17 08:39:09.698517 | OKX: 3564.68 | BYBIT: 3566.20 | 1.5199999999999818
2024-03-17 08:39:10.200154 | OKX: 3564.67 | BYBIT: 3565.72 | 1.0499999999997272
2024-03-17 08:39:10.701419 | OKX: 3564.25 | BYBIT: 3565.72 | 1.4699999999998
2024-03-17 08:39:11.202914 | OKX: 3564.25 | BYBIT: 3565.72 | 1.4699999999998
2024-03-17 08:39:11.703766 | OKX: 3564.25 | BYBIT: 3565.72 | 1.4699999999998
2024-03-17 08:39:12.204771 | OKX: 3564.25 | BYBIT: 3565.72 | 1.4699999999998
2024-03-17 08:39:12.706110 | OKX: 3563.79 | BYBIT: 3565.72 | 1.9299999999998363
2024-03-17 08:39:13.207587 | OKX: 3563.79 | BYBIT: 3564.29 | 0.5
2024-03-17 08:39:13.709071 | OKX: 3563.79 | BYBIT: 3564.29 | 0.5
2024-03-17 08:39:14.209886 | OKX: 3563.86 | BYBIT: 3564.29 | 0.4299999999998363
2024-03-17 08:39:14.711115 | OKX: 3564.59 | BYBIT: 3564.29 | -0.3000000000001819
2024-03-17 08:39:15.212986 | OKX: 3564.59 | BYBIT: 3564.29 | -0.3000000000001819
2024-03-17 08:39:15.714021 | OKX: 3564.75 | BYBIT: 3564.29 | -0.4600000000000364
2024-03-17 08:39:16.215183 | OKX: 3564.93 | BYBIT: 3565.42 | 0.49000000000023647
2024-03-17 08:39:16.716919 | OKX: 3564.93 | BYBIT: 3565.42 | 0.49000000000023647
2024-03-17 08:39:17.218408 | OKX: 3564.92 | BYBIT: 3565.42 | 0.5
2024-03-17 08:39:17.719915 | OKX: 3564.92 | BYBIT: 3565.42 | 0.5
2024-03-17 08:39:18.221634 | OKX: 3565.34 | BYBIT: 3565.42 | 0.07999999999992724
2024-03-17 08:39:18.723390 | OKX: 3565.34 | BYBIT: 3565.42 | 0.07999999999992724
2024-03-17 08:39:19.224883 | OKX: 3564.8 | BYBIT: 3565.93 | 1.1299999999996544
2024-03-17 08:39:19.726423 | OKX: 3564.8 | BYBIT: 3565.93 | 1.1299999999996544
2024-03-17 08:39:20.228439 | OKX: 3564.81 | BYBIT: 3565.93 | 1.1199999999998909
2024-03-17 08:39:20.730897 | OKX: 3565.15 | BYBIT: 3565.93 | 0.7799999999997453
2024-03-17 08:39:21.231581 | OKX: 3565.14 | BYBIT: 3565.93 | 0.7899999999999636
2024-03-17 08:39:21.733913 | OKX: 3564.88 | BYBIT: 3565.93 | 1.0499999999997272
2024-03-17 08:39:22.235412 | OKX: 3564.88 | BYBIT: 3565.89 | 1.0099999999997635
2024-03-17 08:39:22.736834 | OKX: 3564.88 | BYBIT: 3565.89 | 1.0099999999997635
2024-03-17 08:39:23.238478 | OKX: 3564.88 | BYBIT: 3565.89 | 1.0099999999997635
2024-03-17 08:39:23.740605 | OKX: 3564.88 | BYBIT: 3565.89 | 1.0099999999997635
2024-03-17 08:39:24.241728 | OKX: 3564.88 | BYBIT: 3565.89 | 1.0099999999997635
2024-03-17 08:39:24.742637 | OKX: 3566.59 | BYBIT: 3565.89 | -0.7000000000002728
2024-03-17 08:39:25.243552 | OKX: 3566.4 | BYBIT: 3567.40 | 1.0
2024-03-17 08:39:25.744947 | OKX: 3566.4 | BYBIT: 3567.40 | 1.0
2024-03-17 08:39:26.246290 | OKX: 3566.07 | BYBIT: 3567.40 | 1.3299999999999272
2024-03-17 08:39:26.747517 | OKX: 3566.07 | BYBIT: 3567.40 | 1.3299999999999272
2024-03-17 08:39:27.248657 | OKX: 3565.53 | BYBIT: 3567.40 | 1.8699999999998909
2024-03-17 08:39:27.750455 | OKX: 3565.23 | BYBIT: 3567.40 | 2.1700000000000728
2024-03-17 08:39:28.251485 | OKX: 3565.01 | BYBIT: 3566.06 | 1.0499999999997272
2024-03-17 08:39:28.752511 | OKX: 3565.01 | BYBIT: 3566.06 | 1.0499999999997272
2024-03-17 08:39:29.254177 | OKX: 3565.01 | BYBIT: 3566.06 | 1.0499999999997272
2024-03-17 08:39:29.755462 | OKX: 3565.02 | BYBIT: 3566.06 | 1.0399999999999636
2024-03-17 08:39:30.256789 | OKX: 3564.79 | BYBIT: 3566.06 | 1.2699999999999818
2024-03-17 08:39:30.758262 | OKX: 3564.81 | BYBIT: 3566.06 | 1.25
2024-03-17 08:39:31.260218 | OKX: 3564.81 | BYBIT: 3565.61 | 0.8000000000001819
2024-03-17 08:39:31.762501 | OKX: 3564.81 | BYBIT: 3565.61 | 0.8000000000001819
2024-03-17 08:39:32.263611 | OKX: 3564.81 | BYBIT: 3565.61 | 0.8000000000001819
2024-03-17 08:39:32.764684 | OKX: 3564.81 | BYBIT: 3565.61 | 0.8000000000001819
2024-03-17 08:39:33.266006 | OKX: 3564.81 | BYBIT: 3565.61 | 0.8000000000001819
2024-03-17 08:39:33.766965 | OKX: 3564.81 | BYBIT: 3565.61 | 0.8000000000001819
2024-03-17 08:39:34.267994 | OKX: 3564.2 | BYBIT: 3565.65 | 1.4500000000002728
2024-03-17 08:39:34.768977 | OKX: 3564.16 | BYBIT: 3565.65 | 1.4900000000002365
2024-03-17 08:39:35.270640 | OKX: 3564.16 | BYBIT: 3565.65 | 1.4900000000002365
2024-03-17 08:39:35.771376 | OKX: 3564.16 | BYBIT: 3565.65 | 1.4900000000002365
2024-03-17 08:39:36.272481 | OKX: 3564.15 | BYBIT: 3565.65 | 1.5
2024-03-17 08:39:36.773460 | OKX: 3564.15 | BYBIT: 3565.65 | 1.5
2024-03-17 08:39:37.274973 | OKX: 3564.15 | BYBIT: 3565.16 | 1.0099999999997635
2024-03-17 08:39:37.776193 | OKX: 3564.15 | BYBIT: 3565.16 | 1.0099999999997635
2024-03-17 08:39:38.277689 | OKX: 3564.15 | BYBIT: 3565.16 | 1.0099999999997635
2024-03-17 08:39:38.778658 | OKX: 3564.16 | BYBIT: 3565.16 | 1.0
2024-03-17 08:39:39.279586 | OKX: 3564.14 | BYBIT: 3565.16 | 1.0199999999999818
2024-03-17 08:39:39.781346 | OKX: 3564.14 | BYBIT: 3565.16 | 1.0199999999999818
2024-03-17 08:39:40.282323 | OKX: 3563.68 | BYBIT: 3565.06 | 1.3800000000001091
2024-03-17 08:39:40.783634 | OKX: 3563.39 | BYBIT: 3565.06 | 1.6700000000000728
2024-03-17 08:39:41.285465 | OKX: 3563.54 | BYBIT: 3565.06 | 1.5199999999999818
2024-03-17 08:39:41.786347 | OKX: 3563.55 | BYBIT: 3565.06 | 1.5099999999997635
2024-03-17 08:39:42.287834 | OKX: 3563.54 | BYBIT: 3565.06 | 1.5199999999999818
2024-03-17 08:39:42.789583 | OKX: 3563.54 | BYBIT: 3565.06 | 1.5199999999999818
2024-03-17 08:39:43.291373 | OKX: 3563.54 | BYBIT: 3564.51 | 0.9700000000002547
2024-03-17 08:39:43.793253 | OKX: 3563.54 | BYBIT: 3564.51 | 0.9700000000002547
2024-03-17 08:39:44.294497 | OKX: 3563.54 | BYBIT: 3564.51 | 0.9700000000002547
2024-03-17 08:39:44.796356 | OKX: 3563.54 | BYBIT: 3564.51 | 0.9700000000002547
2024-03-17 08:39:45.298088 | OKX: 3563.54 | BYBIT: 3564.51 | 0.9700000000002547
2024-03-17 08:39:45.799740 | OKX: 3563.54 | BYBIT: 3564.51 | 0.9700000000002547
2024-03-17 08:39:46.300521 | OKX: 3563.74 | BYBIT: 3564.53 | 0.7900000000004184
2024-03-17 08:39:46.801803 | OKX: 3563.74 | BYBIT: 3564.53 | 0.7900000000004184
2024-03-17 08:39:47.302956 | OKX: 3564.3 | BYBIT: 3564.53 | 0.2300000000000182
2024-03-17 08:39:47.804823 | OKX: 3564.39 | BYBIT: 3564.53 | 0.14000000000032742
2024-03-17 08:39:48.305925 | OKX: 3564.98 | BYBIT: 3564.53 | -0.4499999999998181
2024-03-17 08:39:48.807195 | OKX: 3564.98 | BYBIT: 3564.53 | -0.4499999999998181
2024-03-17 08:39:49.308872 | OKX: 3564.98 | BYBIT: 3565.44 | 0.4600000000000364
2024-03-17 08:39:49.809672 | OKX: 3564.98 | BYBIT: 3565.44 | 0.4600000000000364
2024-03-17 08:39:50.310578 | OKX: 3564.98 | BYBIT: 3565.44 | 0.4600000000000364
2024-03-17 08:39:50.811793 | OKX: 3564.98 | BYBIT: 3565.44 | 0.4600000000000364
2024-03-17 08:39:51.314433 | OKX: 3564.98 | BYBIT: 3565.44 | 0.4600000000000364
2024-03-17 08:39:51.815721 | OKX: 3564.98 | BYBIT: 3565.44 | 0.4600000000000364
2024-03-17 08:39:52.316132 | OKX: 3564.98 | BYBIT: 3565.63 | 0.650000000000091
2024-03-17 08:39:52.817004 | OKX: 3564.98 | BYBIT: 3565.63 | 0.650000000000091
2024-03-17 08:39:53.318543 | OKX: 3564.97 | BYBIT: 3565.63 | 0.6600000000003092
2024-03-17 08:39:53.819530 | OKX: 3564.97 | BYBIT: 3565.63 | 0.6600000000003092
2024-03-17 08:39:54.320841 | OKX: 3564.62 | BYBIT: 3565.63 | 1.0100000000002183
2024-03-17 08:39:54.821722 | OKX: 3564.62 | BYBIT: 3565.63 | 1.0100000000002183
2024-03-17 08:39:55.323149 | OKX: 3564.96 | BYBIT: 3565.70 | 0.7399999999997817
2024-03-17 08:39:55.824348 | OKX: 3564.96 | BYBIT: 3565.70 | 0.7399999999997817
2024-03-17 08:39:56.326126 | OKX: 3564.96 | BYBIT: 3565.70 | 0.7399999999997817
2024-03-17 08:39:56.827081 | OKX: 3564.96 | BYBIT: 3565.70 | 0.7399999999997817
2024-03-17 08:39:57.328874 | OKX: 3564.96 | BYBIT: 3565.70 | 0.7399999999997817
2024-03-17 08:39:57.830047 | OKX: 3564.96 | BYBIT: 3565.70 | 0.7399999999997817
2024-03-17 08:39:58.331373 | OKX: 3564.96 | BYBIT: 3565.74 | 0.7799999999997453
2024-03-17 08:39:58.833525 | OKX: 3564.96 | BYBIT: 3565.74 | 0.7799999999997453
2024-03-17 08:39:59.335143 | OKX: 3564.96 | BYBIT: 3565.74 | 0.7799999999997453
2024-03-17 08:39:59.836043 | OKX: 3564.97 | BYBIT: 3565.74 | 0.7699999999999818
2024-03-17 08:40:00.337679 | OKX: 3564.97 | BYBIT: 3565.74 | 0.7699999999999818
2024-03-17 08:40:00.838946 | OKX: 3564.98 | BYBIT: 3565.74 | 0.7599999999997635
2024-03-17 08:40:01.339782 | OKX: 3564.99 | BYBIT: 3565.67 | 0.680000000000291
2024-03-17 08:40:01.841543 | OKX: 3564.99 | BYBIT: 3565.67 | 0.680000000000291
2024-03-17 08:40:02.342491 | OKX: 3565 | BYBIT: 3565.67 | 0.6700000000000728
2024-03-17 08:40:02.843493 | OKX: 3565.32 | BYBIT: 3565.67 | 0.34999999999990905
2024-03-17 08:40:03.344690 | OKX: 3565.06 | BYBIT: 3565.67 | 0.6100000000001273
2024-03-17 08:40:03.846288 | OKX: 3565.06 | BYBIT: 3565.67 | 0.6100000000001273
2024-03-17 08:40:04.348146 | OKX: 3565.05 | BYBIT: 3565.98 | 0.9299999999998363
2024-03-17 08:40:04.849135 | OKX: 3565.05 | BYBIT: 3565.98 | 0.9299999999998363
2024-03-17 08:40:05.350289 | OKX: 3565.05 | BYBIT: 3565.98 | 0.9299999999998363
2024-03-17 08:40:05.852136 | OKX: 3565.05 | BYBIT: 3565.98 | 0.9299999999998363
2024-03-17 08:40:06.352886 | OKX: 3565.05 | BYBIT: 3565.98 | 0.9299999999998363
2024-03-17 08:40:06.853836 | OKX: 3565.05 | BYBIT: 3565.98 | 0.9299999999998363
2024-03-17 08:40:07.355666 | OKX: 3565.05 | BYBIT: 3566.14 | 1.0899999999996908
2024-03-17 08:40:07.857227 | OKX: 3565.05 | BYBIT: 3566.14 | 1.0899999999996908
2024-03-17 08:40:08.358955 | OKX: 3565.05 | BYBIT: 3566.14 | 1.0899999999996908
2024-03-17 08:40:08.860306 | OKX: 3565.32 | BYBIT: 3566.14 | 0.819999999999709
2024-03-17 08:40:09.361893 | OKX: 3565.32 | BYBIT: 3566.14 | 0.819999999999709
2024-03-17 08:40:09.863064 | OKX: 3564.78 | BYBIT: 3566.14 | 1.3599999999996726
2024-03-17 08:40:10.364716 | OKX: 3564.67 | BYBIT: 3566.22 | 1.5499999999997272
2024-03-17 08:40:10.866286 | OKX: 3564.47 | BYBIT: 3566.22 | 1.75
2024-03-17 08:40:11.367176 | OKX: 3564.66 | BYBIT: 3566.22 | 1.5599999999999454
2024-03-17 08:40:11.868858 | OKX: 3564.67 | BYBIT: 3566.22 | 1.5499999999997272
2024-03-17 08:40:12.369698 | OKX: 3564.66 | BYBIT: 3566.22 | 1.5599999999999454
2024-03-17 08:40:12.870726 | OKX: 3564.66 | BYBIT: 3566.22 | 1.5599999999999454
2024-03-17 08:40:13.372106 | OKX: 3564.66 | BYBIT: 3565.73 | 1.0700000000001637
2024-03-17 08:40:13.873454 | OKX: 3564.66 | BYBIT: 3565.73 | 1.0700000000001637
2024-03-17 08:40:14.374805 | OKX: 3564.66 | BYBIT: 3565.73 | 1.0700000000001637
2024-03-17 08:40:14.876143 | OKX: 3564.66 | BYBIT: 3565.73 | 1.0700000000001637
2024-03-17 08:40:15.377485 | OKX: 3564.66 | BYBIT: 3565.73 | 1.0700000000001637
2024-03-17 08:40:15.879003 | OKX: 3564.67 | BYBIT: 3565.73 | 1.0599999999999454
2024-03-17 08:40:16.380992 | OKX: 3564.67 | BYBIT: 3565.67 | 1.0
2024-03-17 08:40:16.882251 | OKX: 3564.67 | BYBIT: 3565.67 | 1.0
2024-03-17 08:40:17.383687 | OKX: 3564.67 | BYBIT: 3565.67 | 1.0
2024-03-17 08:40:17.884704 | OKX: 3564.67 | BYBIT: 3565.67 | 1.0
