2024-03-19 23:44:09.935883 | OKX: 180.62 | BYBIT: 180.685 | 0.065 | -0.076
2024-03-19 23:44:10.450675 | OKX: 180.6 | BYBIT: 180.660 | 0.06 | -0.077
2024-03-19 23:44:10.938023 | OKX: 180.56 | BYBIT: 180.642 | 0.082 | -0.096
2024-03-19 23:44:11.459822 | OKX: 180.56 | BYBIT: 180.646 | 0.086 | -0.099
2024-03-19 23:44:11.959350 | OKX: 180.56 | BYBIT: 180.642 | 0.082 | -0.093
2024-03-19 23:44:12.473031 | OKX: 180.56 | BYBIT: 180.642 | 0.082 | -0.093
2024-03-19 23:44:12.971642 | OKX: 180.57 | BYBIT: 180.642 | 0.072 | -0.083
2024-03-19 23:44:13.486135 | OKX: 180.62 | BYBIT: 180.707 | 0.087 | -0.098
2024-03-19 23:44:14.002579 | OKX: 180.63 | BYBIT: 180.709 | 0.079 | -0.095
2024-03-19 23:44:14.521285 | OKX: 180.63 | BYBIT: 180.713 | 0.083 | -0.094
2024-03-19 23:44:15.002860 | OKX: 180.64 | BYBIT: 180.713 | 0.073 | -0.084
2024-03-19 23:44:15.520931 | OKX: 180.64 | BYBIT: 180.713 | 0.073 | -0.084
2024-03-19 23:44:16.016989 | OKX: 180.68 | BYBIT: 180.733 | 0.053 | -0.064
2024-03-19 23:44:16.532491 | OKX: 180.67 | BYBIT: 180.752 | 0.082 | -0.093
2024-03-19 23:44:17.044691 | OKX: 180.71 | BYBIT: 180.768 | 0.058 | -0.069
2024-03-19 23:44:17.543482 | OKX: 180.72 | BYBIT: 180.787 | 0.067 | -0.078
2024-03-19 23:44:18.046048 | OKX: 180.72 | BYBIT: 180.801 | 0.081 | -0.092
2024-03-19 23:44:18.560176 | OKX: 180.74 | BYBIT: 180.801 | 0.061 | -0.072
2024-03-19 23:44:19.073154 | OKX: 180.76 | BYBIT: 180.828 | 0.068 | -0.099
2024-03-19 23:44:19.575118 | OKX: 180.77 | BYBIT: 180.844 | 0.074 | -0.085
2024-03-19 23:44:20.069815 | OKX: 180.89 | BYBIT: 180.944 | 0.054 | -0.065
2024-03-19 23:44:20.565545 | OKX: 180.89 | BYBIT: 180.965 | 0.075 | -0.089
2024-03-19 23:44:21.083316 | OKX: 180.92 | BYBIT: 180.953 | 0.033 | -0.044
2024-03-19 23:44:21.596308 | OKX: 180.92 | BYBIT: 180.962 | 0.042 | -0.053
2024-03-19 23:44:22.103685 | OKX: 180.85 | BYBIT: 180.886 | 0.036 | -0.049
2024-03-19 23:44:22.609340 | OKX: 180.84 | BYBIT: 180.873 | 0.033 | -0.045
2024-03-19 23:44:23.110339 | OKX: 180.84 | BYBIT: 180.935 | 0.095 | -0.106
2024-03-19 23:44:23.621833 | OKX: 180.92 | BYBIT: 180.966 | 0.046 | -0.057
2024-03-19 23:44:24.131585 | OKX: 180.92 | BYBIT: 180.966 | 0.046 | -0.057
2024-03-19 23:44:24.633423 | OKX: 180.91 | BYBIT: 180.968 | 0.058 | -0.069
2024-03-19 23:44:25.130785 | OKX: 180.91 | BYBIT: 180.970 | 0.06 | -0.071
2024-03-19 23:44:25.646238 | OKX: 180.86 | BYBIT: 180.902 | 0.042 | -0.053
2024-03-19 23:44:26.160549 | OKX: 180.8 | BYBIT: 180.823 | 0.023 | -0.054
2024-03-19 23:44:26.674747 | OKX: 180.78 | BYBIT: 180.840 | 0.06 | -0.071
2024-03-19 23:44:27.179399 | OKX: 180.75 | BYBIT: 180.808 | 0.058 | -0.069
2024-03-19 23:44:27.689034 | OKX: 180.74 | BYBIT: 180.776 | 0.036 | -0.048
2024-03-19 23:44:28.203844 | OKX: 180.74 | BYBIT: 180.781 | 0.041 | -0.052
2024-03-19 23:44:28.729880 | OKX: 180.8 | BYBIT: 180.845 | 0.045 | -0.068
2024-03-19 23:44:29.231526 | OKX: 180.81 | BYBIT: 180.857 | 0.047 | -0.058
2024-03-19 23:44:29.730595 | OKX: 180.83 | BYBIT: 180.883 | 0.053 | -0.064
2024-03-19 23:44:30.227956 | OKX: 180.83 | BYBIT: 180.883 | 0.053 | -0.064
2024-03-19 23:44:30.708206 | OKX: 180.84 | BYBIT: 180.891 | 0.051 | -0.071
2024-03-19 23:44:31.203304 | OKX: 180.86 | BYBIT: 180.928 | 0.068 | -0.079
2024-03-19 23:44:31.705178 | OKX: 180.89 | BYBIT: 180.935 | 0.045 | -0.056
2024-03-19 23:44:32.210860 | OKX: 180.89 | BYBIT: 180.935 | 0.045 | -0.056
2024-03-19 23:44:32.707007 | OKX: 180.89 | BYBIT: 180.935 | 0.045 | -0.056
2024-03-19 23:44:33.224277 | OKX: 180.89 | BYBIT: 180.939 | 0.049 | -0.06
2024-03-19 23:44:33.720041 | OKX: 180.89 | BYBIT: 180.939 | 0.049 | -0.06
2024-03-19 23:44:34.230032 | OKX: 180.89 | BYBIT: 180.939 | 0.049 | -0.06
2024-03-19 23:44:34.742533 | OKX: 180.89 | BYBIT: 180.939 | 0.049 | -0.06
2024-03-19 23:44:35.237944 | OKX: 181.03 | BYBIT: 181.053 | 0.023 | -0.037
2024-03-19 23:44:35.750873 | OKX: 181.06 | BYBIT: 181.110 | 0.05 | -0.066
2024-03-19 23:44:36.264773 | OKX: 181.06 | BYBIT: 181.119 | 0.059 | -0.07
2024-03-19 23:44:36.779986 | OKX: 181.12 | BYBIT: 181.166 | 0.046 | -0.057
2024-03-19 23:44:37.293736 | OKX: 181.09 | BYBIT: 181.120 | 0.03 | -0.041
2024-03-19 23:44:37.792405 | OKX: 181.09 | BYBIT: 181.134 | 0.044 | -0.063
2024-03-19 23:44:38.285208 | OKX: 181.04 | BYBIT: 181.079 | 0.039 | -0.05
2024-03-19 23:44:38.805006 | OKX: 181.02 | BYBIT: 181.080 | 0.06 | -0.071
2024-03-19 23:44:39.320556 | OKX: 181.06 | BYBIT: 181.097 | 0.037 | -0.059
2024-03-19 23:44:39.821838 | OKX: 181.02 | BYBIT: 181.057 | 0.037 | -0.048
2024-03-19 23:44:40.305811 | OKX: 180.95 | BYBIT: 181.011 | 0.061 | -0.072
2024-03-19 23:44:40.811664 | OKX: 180.95 | BYBIT: 181.011 | 0.061 | -0.072
2024-03-19 23:44:41.308022 | OKX: 180.94 | BYBIT: 180.977 | 0.037 | -0.048
2024-03-19 23:44:41.820668 | OKX: 180.93 | BYBIT: 180.998 | 0.068 | -0.079
2024-03-19 23:44:42.319676 | OKX: 180.96 | BYBIT: 181.011 | 0.051 | -0.062
2024-03-19 23:44:42.834105 | OKX: 180.98 | BYBIT: 181.023 | 0.043 | -0.064
2024-03-19 23:44:43.348269 | OKX: 180.98 | BYBIT: 181.057 | 0.077 | -0.088
2024-03-19 23:44:43.859684 | OKX: 180.98 | BYBIT: 181.066 | 0.086 | -0.097
2024-03-19 23:44:44.372019 | OKX: 180.98 | BYBIT: 181.045 | 0.065 | -0.076
2024-03-19 23:44:44.870201 | OKX: 181 | BYBIT: 181.080 | 0.08 | -0.091
2024-03-19 23:44:45.378734 | OKX: 181.03 | BYBIT: 181.081 | 0.051 | -0.062
2024-03-19 23:44:45.879809 | OKX: 181.02 | BYBIT: 181.066 | 0.046 | -0.057
2024-03-19 23:44:46.390860 | OKX: 181.02 | BYBIT: 181.066 | 0.046 | -0.057
2024-03-19 23:44:46.903202 | OKX: 180.99 | BYBIT: 181.021 | 0.031 | -0.042
2024-03-19 23:44:47.391078 | OKX: 181.05 | BYBIT: 181.095 | 0.045 | -0.066
2024-03-19 23:44:47.904160 | OKX: 181.06 | BYBIT: 181.129 | 0.069 | -0.08
2024-03-19 23:44:48.427342 | OKX: 181.08 | BYBIT: 181.122 | 0.042 | -0.053
2024-03-19 23:44:48.945011 | OKX: 181.04 | BYBIT: 181.080 | 0.04 | -0.051
2024-03-19 23:44:49.458873 | OKX: 181.01 | BYBIT: 181.057 | 0.047 | -0.078
2024-03-19 23:44:49.973928 | OKX: 181.02 | BYBIT: 181.090 | 0.07 | -0.081
2024-03-19 23:44:50.487212 | OKX: 181.05 | BYBIT: 181.121 | 0.071 | -0.082
2024-03-19 23:44:50.999077 | OKX: 181.05 | BYBIT: 181.088 | 0.038 | -0.059
2024-03-19 23:44:51.512475 | OKX: 181.01 | BYBIT: 181.076 | 0.066 | -0.088
2024-03-19 23:44:52.008814 | OKX: 181.02 | BYBIT: 181.057 | 0.037 | -0.048
2024-03-19 23:44:52.522914 | OKX: 180.99 | BYBIT: 181.083 | 0.093 | -0.104
2024-03-19 23:44:53.039744 | OKX: 181.02 | BYBIT: 181.084 | 0.064 | -0.075
2024-03-19 23:44:53.555954 | OKX: 181.02 | BYBIT: 181.085 | 0.065 | -0.076
2024-03-19 23:44:54.057439 | OKX: 181.02 | BYBIT: 181.026 | 0.006 | -0.017
2024-03-19 23:44:54.555945 | OKX: 181.03 | BYBIT: 181.092 | 0.062 | -0.073
2024-03-19 23:44:55.071607 | OKX: 181.02 | BYBIT: 181.079 | 0.059 | -0.07
2024-03-19 23:44:55.563559 | OKX: 180.98 | BYBIT: 181.029 | 0.049 | -0.06
2024-03-19 23:44:56.082352 | OKX: 180.98 | BYBIT: 181.046 | 0.066 | -0.077
2024-03-19 23:44:56.579163 | OKX: 181.03 | BYBIT: 181.085 | 0.055 | -0.066
2024-03-19 23:44:57.093824 | OKX: 181.03 | BYBIT: 181.097 | 0.067 | -0.078
2024-03-19 23:44:57.604008 | OKX: 181 | BYBIT: 181.066 | 0.066 | -0.077
2024-03-19 23:44:58.102215 | OKX: 181.01 | BYBIT: 181.091 | 0.081 | -0.092
2024-03-19 23:44:58.600935 | OKX: 181.02 | BYBIT: 181.112 | 0.092 | -0.113
2024-03-19 23:44:59.100295 | OKX: 181.03 | BYBIT: 181.097 | 0.067 | -0.078
2024-03-19 23:44:59.605451 | OKX: 181.03 | BYBIT: 181.097 | 0.067 | -0.078
2024-03-19 23:45:00.086278 | OKX: 181.03 | BYBIT: 181.097 | 0.067 | -0.078
2024-03-19 23:45:00.590798 | OKX: 181.05 | BYBIT: 181.109 | 0.059 | -0.073
2024-03-19 23:45:01.089953 | OKX: 180.99 | BYBIT: 181.047 | 0.057 | -0.068
2024-03-19 23:45:01.601216 | OKX: 180.98 | BYBIT: 181.055 | 0.075 | -0.087
2024-03-19 23:45:02.112616 | OKX: 180.98 | BYBIT: 181.055 | 0.075 | -0.086
2024-03-19 23:45:02.613807 | OKX: 180.98 | BYBIT: 181.055 | 0.075 | -0.086
2024-03-19 23:45:03.128404 | OKX: 181.03 | BYBIT: 181.085 | 0.055 | -0.066
2024-03-19 23:45:03.642626 | OKX: 181.03 | BYBIT: 181.096 | 0.066 | -0.081
2024-03-19 23:45:04.156093 | OKX: 181.05 | BYBIT: 181.131 | 0.081 | -0.092
2024-03-19 23:45:04.667488 | OKX: 181.08 | BYBIT: 181.161 | 0.081 | -0.092
2024-03-19 23:45:05.178811 | OKX: 181.13 | BYBIT: 181.193 | 0.063 | -0.075
2024-03-19 23:45:05.689595 | OKX: 181.09 | BYBIT: 181.155 | 0.065 | -0.076
2024-03-19 23:45:06.203267 | OKX: 181.11 | BYBIT: 181.177 | 0.067 | -0.101
2024-03-19 23:45:06.710034 | OKX: 181.11 | BYBIT: 181.181 | 0.071 | -0.082
2024-03-19 23:45:07.216963 | OKX: 181.15 | BYBIT: 181.245 | 0.095 | -0.116
2024-03-19 23:45:07.709388 | OKX: 181.11 | BYBIT: 181.186 | 0.076 | -0.103
2024-03-19 23:45:08.218466 | OKX: 181.11 | BYBIT: 181.184 | 0.074 | -0.085
2024-03-19 23:45:08.732260 | OKX: 181.12 | BYBIT: 181.186 | 0.066 | -0.077
2024-03-19 23:45:09.247624 | OKX: 181.12 | BYBIT: 181.193 | 0.073 | -0.084
2024-03-19 23:45:09.744031 | OKX: 181.09 | BYBIT: 181.167 | 0.077 | -0.088
2024-03-19 23:45:10.255921 | OKX: 181.09 | BYBIT: 181.150 | 0.06 | -0.073
2024-03-19 23:45:10.760723 | OKX: 181.11 | BYBIT: 181.205 | 0.095 | -0.106
2024-03-19 23:45:11.264587 | OKX: 181.15 | BYBIT: 181.220 | 0.07 | -0.081
2024-03-19 23:45:11.791492 | OKX: 181.17 | BYBIT: 181.249 | 0.079 | -0.1
2024-03-19 23:45:12.288003 | OKX: 181.17 | BYBIT: 181.249 | 0.079 | -0.09
2024-03-19 23:45:12.784248 | OKX: 181.17 | BYBIT: 181.249 | 0.079 | -0.09
2024-03-19 23:45:13.297582 | OKX: 181.17 | BYBIT: 181.249 | 0.079 | -0.09
2024-03-19 23:45:13.799226 | OKX: 181.18 | BYBIT: 181.258 | 0.078 | -0.089
2024-03-19 23:45:14.311499 | OKX: 181.19 | BYBIT: 181.261 | 0.071 | -0.082
2024-03-19 23:45:14.827130 | OKX: 181.23 | BYBIT: 181.309 | 0.079 | -0.09
2024-03-19 23:45:15.338615 | OKX: 181.23 | BYBIT: 181.305 | 0.075 | -0.086
2024-03-19 23:45:15.842523 | OKX: 181.24 | BYBIT: 181.305 | 0.065 | -0.076
2024-03-19 23:45:16.353006 | OKX: 181.24 | BYBIT: 181.330 | 0.09 | -0.101
2024-03-19 23:45:16.853397 | OKX: 181.25 | BYBIT: 181.330 | 0.08 | -0.091
2024-03-19 23:45:17.352505 | OKX: 181.18 | BYBIT: 181.271 | 0.091 | -0.122
2024-03-19 23:45:17.852372 | OKX: 181.2 | BYBIT: 181.271 | 0.071 | -0.082
2024-03-19 23:45:18.362734 | OKX: 181.21 | BYBIT: 181.291 | 0.081 | -0.106
2024-03-19 23:45:18.877233 | OKX: 181.22 | BYBIT: 181.301 | 0.081 | -0.092
2024-03-19 23:45:19.387140 | OKX: 181.2 | BYBIT: 181.228 | 0.028 | -0.05
2024-03-19 23:45:19.886595 | OKX: 181.17 | BYBIT: 181.232 | 0.062 | -0.073
2024-03-19 23:45:20.396135 | OKX: 181.14 | BYBIT: 181.223 | 0.083 | -0.094
2024-03-19 23:45:20.910963 | OKX: 181.16 | BYBIT: 181.249 | 0.089 | -0.1
2024-03-19 23:45:21.421172 | OKX: 181.12 | BYBIT: 181.180 | 0.06 | -0.071
2024-03-19 23:45:21.934119 | OKX: 181.1 | BYBIT: 181.168 | 0.068 | -0.079
2024-03-19 23:45:22.447056 | OKX: 181.06 | BYBIT: 181.144 | 0.084 | -0.095
2024-03-19 23:45:22.942064 | OKX: 181.12 | BYBIT: 181.202 | 0.082 | -0.093
2024-03-19 23:45:23.452745 | OKX: 181.14 | BYBIT: 181.202 | 0.062 | -0.073
2024-03-19 23:45:23.963504 | OKX: 181.14 | BYBIT: 181.213 | 0.073 | -0.084
2024-03-19 23:45:24.461778 | OKX: 181.14 | BYBIT: 181.226 | 0.086 | -0.097
2024-03-19 23:45:24.957783 | OKX: 181.12 | BYBIT: 181.205 | 0.085 | -0.096
2024-03-19 23:45:25.471258 | OKX: 181.12 | BYBIT: 181.205 | 0.085 | -0.096
2024-03-19 23:45:25.963139 | OKX: 181.15 | BYBIT: 181.237 | 0.087 | -0.098
2024-03-19 23:45:26.461193 | OKX: 181.16 | BYBIT: 181.237 | 0.077 | -0.088
2024-03-19 23:45:26.976532 | OKX: 181.2 | BYBIT: 181.262 | 0.062 | -0.073
2024-03-19 23:45:27.472002 | OKX: 181.19 | BYBIT: 181.262 | 0.072 | -0.083
2024-03-19 23:45:27.977559 | OKX: 181.19 | BYBIT: 181.262 | 0.072 | -0.083
2024-03-19 23:45:28.482846 | OKX: 181.22 | BYBIT: 181.295 | 0.075 | -0.089
2024-03-19 23:45:28.997835 | OKX: 181.23 | BYBIT: 181.313 | 0.083 | -0.094
2024-03-19 23:45:29.490809 | OKX: 181.24 | BYBIT: 181.313 | 0.073 | -0.084
2024-03-19 23:45:30.008885 | OKX: 181.22 | BYBIT: 181.307 | 0.087 | -0.1
2024-03-19 23:45:30.511489 | OKX: 181.24 | BYBIT: 181.302 | 0.062 | -0.073
2024-03-19 23:45:31.006499 | OKX: 181.24 | BYBIT: 181.319 | 0.079 | -0.09
2024-03-19 23:45:31.508977 | OKX: 181.24 | BYBIT: 181.319 | 0.079 | -0.09
2024-03-19 23:45:32.002724 | OKX: 181.24 | BYBIT: 181.300 | 0.06 | -0.075
2024-03-19 23:45:32.516566 | OKX: 181.24 | BYBIT: 181.330 | 0.09 | -0.102
2024-03-19 23:45:33.026613 | OKX: 181.24 | BYBIT: 181.322 | 0.082 | -0.093
2024-03-19 23:45:33.521424 | OKX: 181.26 | BYBIT: 181.315 | 0.055 | -0.067
2024-03-19 23:45:34.023092 | OKX: 181.26 | BYBIT: 181.329 | 0.069 | -0.08
2024-03-19 23:45:34.516032 | OKX: 181.26 | BYBIT: 181.329 | 0.069 | -0.08
2024-03-19 23:45:35.025968 | OKX: 181.27 | BYBIT: 181.329 | 0.059 | -0.07
2024-03-19 23:45:35.508882 | OKX: 181.27 | BYBIT: 181.329 | 0.059 | -0.07
2024-03-19 23:45:36.020876 | OKX: 181.26 | BYBIT: 181.329 | 0.069 | -0.08
2024-03-19 23:45:36.512751 | OKX: 181.26 | BYBIT: 181.329 | 0.069 | -0.08
2024-03-19 23:45:37.018762 | OKX: 181.26 | BYBIT: 181.329 | 0.069 | -0.08
2024-03-19 23:45:37.535308 | OKX: 181.29 | BYBIT: 181.352 | 0.062 | -0.073
2024-03-19 23:45:38.048578 | OKX: 181.32 | BYBIT: 181.379 | 0.059 | -0.07
2024-03-19 23:45:38.561987 | OKX: 181.37 | BYBIT: 181.454 | 0.084 | -0.108
2024-03-19 23:45:39.088309 | OKX: 181.39 | BYBIT: 181.462 | 0.072 | -0.083
2024-03-19 23:45:39.600370 | OKX: 181.26 | BYBIT: 181.324 | 0.064 | -0.075
2024-03-19 23:45:40.099289 | OKX: 181.26 | BYBIT: 181.324 | 0.064 | -0.075
2024-03-19 23:45:40.615990 | OKX: 181.23 | BYBIT: 181.308 | 0.078 | -0.089
2024-03-19 23:45:41.130908 | OKX: 181.16 | BYBIT: 181.238 | 0.078 | -0.089
2024-03-19 23:45:41.649817 | OKX: 181.17 | BYBIT: 181.238 | 0.068 | -0.079
2024-03-19 23:45:42.162510 | OKX: 181.11 | BYBIT: 181.176 | 0.066 | -0.077
2024-03-19 23:45:42.671584 | OKX: 181.18 | BYBIT: 181.221 | 0.041 | -0.052
2024-03-19 23:45:43.201257 | OKX: 181.18 | BYBIT: 181.241 | 0.061 | -0.072
2024-03-19 23:45:43.697999 | OKX: 181.1 | BYBIT: 181.122 | 0.022 | -0.042
2024-03-19 23:45:44.195164 | OKX: 181.08 | BYBIT: 181.122 | 0.042 | -0.066
2024-03-19 23:45:44.691593 | OKX: 181.06 | BYBIT: 181.150 | 0.09 | -0.136
2024-03-19 23:45:45.205298 | OKX: 181.05 | BYBIT: 181.099 | 0.049 | -0.06
2024-03-19 23:45:45.706932 | OKX: 181.04 | BYBIT: 181.105 | 0.065 | -0.097
2024-03-19 23:45:46.218646 | OKX: 181.06 | BYBIT: 181.140 | 0.08 | -0.091
2024-03-19 23:45:46.734814 | OKX: 181.11 | BYBIT: 181.199 | 0.089 | -0.1
2024-03-19 23:45:47.250167 | OKX: 181.07 | BYBIT: 181.103 | 0.033 | -0.044
2024-03-19 23:45:47.764291 | OKX: 181.03 | BYBIT: 181.101 | 0.071 | -0.082
2024-03-19 23:45:48.266736 | OKX: 181.06 | BYBIT: 181.122 | 0.062 | -0.073
2024-03-19 23:45:48.774794 | OKX: 181.08 | BYBIT: 181.152 | 0.072 | -0.093
2024-03-19 23:45:49.272364 | OKX: 181.16 | BYBIT: 181.216 | 0.056 | -0.067
2024-03-19 23:45:49.776734 | OKX: 181.22 | BYBIT: 181.278 | 0.058 | -0.069
2024-03-19 23:45:50.275663 | OKX: 181.25 | BYBIT: 181.316 | 0.066 | -0.077
2024-03-19 23:45:50.777367 | OKX: 181.28 | BYBIT: 181.353 | 0.073 | -0.084
2024-03-19 23:45:51.276807 | OKX: 181.33 | BYBIT: 181.434 | 0.104 | -0.115
2024-03-19 23:45:51.771149 | OKX: 181.28 | BYBIT: 181.361 | 0.081 | -0.092
2024-03-19 23:45:52.279194 | OKX: 181.31 | BYBIT: 181.394 | 0.084 | -0.095
2024-03-19 23:45:52.787944 | OKX: 181.33 | BYBIT: 181.376 | 0.046 | -0.057
2024-03-19 23:45:53.291272 | OKX: 181.3 | BYBIT: 181.370 | 0.07 | -0.081
2024-03-19 23:45:53.805242 | OKX: 181.3 | BYBIT: 181.372 | 0.072 | -0.083
2024-03-19 23:45:54.304856 | OKX: 181.3 | BYBIT: 181.366 | 0.066 | -0.087
2024-03-19 23:45:54.816247 | OKX: 181.26 | BYBIT: 181.343 | 0.083 | -0.094
2024-03-19 23:45:55.308468 | OKX: 181.26 | BYBIT: 181.392 | 0.132 | -0.143
2024-03-19 23:45:55.798872 | OKX: 181.28 | BYBIT: 181.351 | 0.071 | -0.084
2024-03-19 23:45:56.309199 | OKX: 181.28 | BYBIT: 181.332 | 0.052 | -0.063
2024-03-19 23:45:56.811484 | OKX: 181.23 | BYBIT: 181.301 | 0.071 | -0.082
2024-03-19 23:45:57.331241 | OKX: 181.23 | BYBIT: 181.329 | 0.099 | -0.112
2024-03-19 23:45:57.832435 | OKX: 181.21 | BYBIT: 181.295 | 0.085 | -0.097
2024-03-19 23:45:58.346251 | OKX: 181.26 | BYBIT: 181.352 | 0.092 | -0.103
2024-03-19 23:45:58.860895 | OKX: 181.28 | BYBIT: 181.389 | 0.109 | -0.12
2024-03-19 23:45:59.374701 | OKX: 181.31 | BYBIT: 181.389 | 0.079 | -0.09
2024-03-19 23:45:59.887749 | OKX: 181.31 | BYBIT: 181.389 | 0.079 | -0.09
2024-03-19 23:46:00.399679 | OKX: 181.31 | BYBIT: 181.389 | 0.079 | -0.09
2024-03-19 23:46:00.900123 | OKX: 181.31 | BYBIT: 181.389 | 0.079 | -0.09
2024-03-19 23:46:01.399112 | OKX: 181.31 | BYBIT: 181.392 | 0.082 | -0.093
2024-03-19 23:46:01.894405 | OKX: 181.21 | BYBIT: 181.261 | 0.051 | -0.082
2024-03-19 23:46:02.409765 | OKX: 181.16 | BYBIT: 181.245 | 0.085 | -0.096
2024-03-19 23:46:02.921739 | OKX: 181.14 | BYBIT: 181.219 | 0.079 | -0.09
2024-03-19 23:46:03.436090 | OKX: 181.12 | BYBIT: 181.200 | 0.08 | -0.092
2024-03-19 23:46:03.948930 | OKX: 181.16 | BYBIT: 181.227 | 0.067 | -0.078
2024-03-19 23:46:04.461028 | OKX: 181.16 | BYBIT: 181.201 | 0.041 | -0.067
2024-03-19 23:46:04.964293 | OKX: 181.07 | BYBIT: 181.135 | 0.065 | -0.104
2024-03-19 23:46:05.465942 | OKX: 181.03 | BYBIT: 181.097 | 0.067 | -0.099
2024-03-19 23:46:05.954918 | OKX: 181.04 | BYBIT: 181.118 | 0.078 | -0.089
2024-03-19 23:46:06.479325 | OKX: 181 | BYBIT: 181.093 | 0.093 | -0.118
2024-03-19 23:46:06.977606 | OKX: 181.02 | BYBIT: 181.094 | 0.074 | -0.085
2024-03-19 23:46:07.494971 | OKX: 181.05 | BYBIT: 181.124 | 0.074 | -0.085
2024-03-19 23:46:07.992834 | OKX: 181.06 | BYBIT: 181.124 | 0.064 | -0.075
2024-03-19 23:46:08.486740 | OKX: 181.11 | BYBIT: 181.190 | 0.08 | -0.091
2024-03-19 23:46:08.992909 | OKX: 181.07 | BYBIT: 181.132 | 0.062 | -0.083
2024-03-19 23:46:09.506964 | OKX: 181.11 | BYBIT: 181.187 | 0.077 | -0.089
2024-03-19 23:46:10.018606 | OKX: 181.04 | BYBIT: 181.139 | 0.099 | -0.11
2024-03-19 23:46:10.534737 | OKX: 181.11 | BYBIT: 181.192 | 0.082 | -0.103
2024-03-19 23:46:11.048015 | OKX: 181.1 | BYBIT: 181.192 | 0.092 | -0.103
2024-03-19 23:46:11.573119 | OKX: 181.16 | BYBIT: 181.242 | 0.082 | -0.093
2024-03-19 23:46:12.072389 | OKX: 181.22 | BYBIT: 181.305 | 0.085 | -0.115
2024-03-19 23:46:12.571599 | OKX: 181.22 | BYBIT: 181.295 | 0.075 | -0.086
2024-03-19 23:46:13.082209 | OKX: 181.22 | BYBIT: 181.289 | 0.069 | -0.08
2024-03-19 23:46:13.588367 | OKX: 181.22 | BYBIT: 181.289 | 0.069 | -0.08
2024-03-19 23:46:14.091150 | OKX: 181.22 | BYBIT: 181.320 | 0.1 | -0.111
2024-03-19 23:46:14.617133 | OKX: 181.25 | BYBIT: 181.328 | 0.078 | -0.089
2024-03-19 23:46:15.113695 | OKX: 181.2 | BYBIT: 181.272 | 0.072 | -0.086
2024-03-19 23:46:15.609795 | OKX: 181.25 | BYBIT: 181.330 | 0.08 | -0.101
2024-03-19 23:46:16.109527 | OKX: 181.25 | BYBIT: 181.305 | 0.055 | -0.092
2024-03-19 23:46:16.611034 | OKX: 181.25 | BYBIT: 181.360 | 0.11 | -0.121
2024-03-19 23:46:17.126671 | OKX: 181.28 | BYBIT: 181.360 | 0.08 | -0.091
2024-03-19 23:46:17.637532 | OKX: 181.24 | BYBIT: 181.313 | 0.073 | -0.085
2024-03-19 23:46:18.131953 | OKX: 181.18 | BYBIT: 181.250 | 0.07 | -0.09
2024-03-19 23:46:18.645046 | OKX: 181.18 | BYBIT: 181.256 | 0.076 | -0.088
2024-03-19 23:46:19.144160 | OKX: 181.21 | BYBIT: 181.277 | 0.067 | -0.079
2024-03-19 23:46:19.655956 | OKX: 181.25 | BYBIT: 181.323 | 0.073 | -0.098
2024-03-19 23:46:20.167744 | OKX: 181.26 | BYBIT: 181.337 | 0.077 | -0.088
2024-03-19 23:46:20.675233 | OKX: 181.23 | BYBIT: 181.309 | 0.079 | -0.09
2024-03-19 23:46:21.186716 | OKX: 181.23 | BYBIT: 181.303 | 0.073 | -0.094
2024-03-19 23:46:21.699961 | OKX: 181.23 | BYBIT: 181.344 | 0.114 | -0.135
2024-03-19 23:46:22.195271 | OKX: 181.24 | BYBIT: 181.361 | 0.121 | -0.14
2024-03-19 23:46:22.699354 | OKX: 181.28 | BYBIT: 181.352 | 0.072 | -0.083
2024-03-19 23:46:23.208122 | OKX: 181.3 | BYBIT: 181.388 | 0.088 | -0.099
2024-03-19 23:46:23.719456 | OKX: 181.3 | BYBIT: 181.388 | 0.088 | -0.099
2024-03-19 23:46:24.209884 | OKX: 181.3 | BYBIT: 181.394 | 0.094 | -0.113
2024-03-19 23:46:24.709526 | OKX: 181.33 | BYBIT: 181.412 | 0.082 | -0.1
2024-03-19 23:46:25.216238 | OKX: 181.33 | BYBIT: 181.404 | 0.074 | -0.085
2024-03-19 23:46:25.713004 | OKX: 181.36 | BYBIT: 181.459 | 0.099 | -0.11
2024-03-19 23:46:26.215900 | OKX: 181.36 | BYBIT: 181.434 | 0.074 | -0.087
2024-03-19 23:46:26.708930 | OKX: 181.37 | BYBIT: 181.442 | 0.072 | -0.088
2024-03-19 23:46:27.206827 | OKX: 181.36 | BYBIT: 181.378 | 0.018 | -0.044
2024-03-19 23:46:27.716896 | OKX: 181.26 | BYBIT: 181.345 | 0.085 | -0.106
2024-03-19 23:46:28.230707 | OKX: 181.25 | BYBIT: 181.341 | 0.091 | -0.102
2024-03-19 23:46:28.742802 | OKX: 181.25 | BYBIT: 181.341 | 0.091 | -0.102
2024-03-19 23:46:29.240692 | OKX: 181.23 | BYBIT: 181.300 | 0.07 | -0.081
2024-03-19 23:46:29.754790 | OKX: 181.23 | BYBIT: 181.323 | 0.093 | -0.104
2024-03-19 23:46:30.267963 | OKX: 181.25 | BYBIT: 181.309 | 0.059 | -0.07
2024-03-19 23:46:30.779697 | OKX: 181.24 | BYBIT: 181.317 | 0.077 | -0.098
2024-03-19 23:46:31.291268 | OKX: 181.24 | BYBIT: 181.325 | 0.085 | -0.096
